".id","id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
"Amax",22801,63,391,141,NA,2004-06-15 00:00:00,"00:00:00",94,1072,20.49,NA,NA,4,"Amax",6,-92.77,39.02,NA,FALSE,20.49,NA
"Amax",22802,63,391,141,NA,2004-06-15 00:00:00,"00:00:00",95,1072,22.17,NA,NA,4,"Amax",6,-92.77,39.02,NA,FALSE,22.17,NA
"Amax",22803,63,391,141,NA,2004-06-15 00:00:00,"00:00:00",96,1072,18.22,NA,NA,4,"Amax",6,-92.77,39.02,NA,FALSE,18.22,NA
"Amax",38601,415,630,1316,"Observational",NA,"00:00:00",NA,30,8.2,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,8.2,NA
"Amax",38606,415,630,1316,"Observational",NA,"00:00:00",NA,32,7.4,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,7.4,NA
"Amax",38614,415,630,1316,"Observational",NA,"00:00:00",NA,189,10,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,10,NA
"Amax",38618,415,630,1316,"Observational",NA,"00:00:00",NA,277,8.4,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,8.4,NA
"Amax",38621,415,630,1316,"Observational",NA,"00:00:00",NA,297,10,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,10,NA
"Amax",38624,415,630,1316,"Observational",NA,"00:00:00",NA,311,9.7,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,9.7,NA
"Amax",38627,415,630,1316,"Observational",NA,"00:00:00",NA,387,7.3,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,7.3,NA
"Amax",38630,415,630,1316,"Observational",NA,"00:00:00",NA,569,8.6,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,8.6,NA
"Amax",38633,415,630,1316,"Observational",NA,"00:00:00",NA,715,5.8,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,5.8,NA
"Amax",38643,415,630,1316,"Observational",NA,"00:00:00",NA,877,7.3,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,7.3,NA
"Amax",38669,415,630,1316,"Observational",NA,"00:00:00",NA,1072,14.8,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,14.8,NA
"Amax",38672,415,630,1316,"Observational",NA,"00:00:00",NA,1080,11.9,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,11.9,NA
"Amax",38675,415,630,1316,"Observational",NA,"00:00:00",NA,1103,11.7,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,11.7,NA
"Amax",38679,415,630,1316,"Observational",NA,"00:00:00",NA,1137,13,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,13,NA
"Amax",38682,415,630,1316,"Observational",NA,"00:00:00",NA,1150,13.6,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,13.6,NA
"Amax",38688,415,630,1316,"Observational",NA,"00:00:00",NA,1429,13.8,NA,NA,NA,"Amax",NA,-89.4293,43.0399,TRUE,FALSE,13.8,NA
"Amax",38713,415,625,1316,"Observational",NA,"00:00:00",NA,1170,12.6,NA,NA,NA,"Amax",NA,-91.03,43.85,TRUE,FALSE,12.6,NA
"Amax",38726,415,627,1316,"Observational",NA,"00:00:00",NA,30,3.8,NA,NA,NA,"Amax",NA,-89.56,44.54,TRUE,FALSE,3.8,NA
"Amax",38732,415,627,1316,"Observational",NA,"00:00:00",NA,1137,7.4,NA,NA,NA,"Amax",NA,-89.56,44.54,TRUE,FALSE,7.4,NA
"Amax",38748,415,629,1316,"Observational",NA,"00:00:00",NA,32,7.8,NA,NA,NA,"Amax",NA,-90.12,42.95,TRUE,FALSE,7.8,NA
"Amax",38751,415,629,1316,"Observational",NA,"00:00:00",NA,569,10.8,NA,NA,NA,"Amax",NA,-90.12,42.95,TRUE,FALSE,10.8,NA
"Amax",38754,415,629,1316,"Observational",NA,"00:00:00",NA,1170,9.5,NA,NA,NA,"Amax",NA,-90.12,42.95,TRUE,FALSE,9.5,NA
"Amax",40579,470,624,1459,"Light",1994-06-01 05:00:00,"00:00:00",NA,1080,3.9,"SE",0.2,3,"Amax",6,-93.18,44.98,FALSE,TRUE,3.9,0.2
"Amax",40580,470,624,1459,"Light",1994-06-01 05:00:00,"00:00:00",NA,190,3.1,"SE",0.3,3,"Amax",6,-93.18,44.98,FALSE,TRUE,3.1,0.3
"Amax",40581,470,624,1459,"Light",1994-06-01 05:00:00,"00:00:00",NA,183,3.1,"SE",0.3,3,"Amax",6,-93.18,44.98,FALSE,TRUE,3.1,0.3
"Amax",40582,470,624,1459,"Light",1994-06-01 05:00:00,"00:00:00",NA,924,3,"SE",0.3,3,"Amax",6,-93.18,44.98,FALSE,TRUE,3,0.3
"Amax",40583,470,624,1459,"Light",1994-06-01 05:00:00,"00:00:00",NA,32,4.3,"SE",0.3,3,"Amax",6,-93.18,44.98,FALSE,TRUE,4.3,0.3
"Amax",40584,470,624,1460,"Light",1994-06-01 05:00:00,"00:00:00",NA,190,3.3,"SE",0.1,3,"Amax",6,-93.18,44.98,FALSE,TRUE,3.3,0.1
"Amax",40585,470,624,1460,"Light",1994-06-01 05:00:00,"00:00:00",NA,183,3,"SE",0.1,3,"Amax",6,-93.18,44.98,FALSE,TRUE,3,0.1
"Amax",40586,470,624,1460,"Light",1994-06-01 05:00:00,"00:00:00",NA,32,2.7,"SE",0.3,3,"Amax",6,-93.18,44.98,FALSE,TRUE,2.7,0.3
"Amax",41222,405,311,1268,"High Light",1988-12-31 06:00:00,"00:00:00",NA,190,9.2,"SE",0.1,NA,"Amax",12,-89.423525,43.077455,TRUE,TRUE,9.2,0.1
"Amax",41223,405,311,1269,"Low Light",1988-12-31 06:00:00,"00:00:00",NA,190,2.2,"SE",0.2,NA,"Amax",12,-89.423525,43.077455,TRUE,TRUE,2.2,0.2
"Amax",41224,405,311,1268,"High Light",1988-12-31 06:00:00,"00:00:00",NA,183,7.9,"SE",0.4,NA,"Amax",12,-89.423525,43.077455,TRUE,TRUE,7.9,0.4
"Amax",41225,405,311,1269,"Low Light",1988-12-31 06:00:00,"00:00:00",NA,183,2.1,"SE",1e-04,NA,"Amax",12,-89.423525,43.077455,TRUE,TRUE,2.1,1e-04
"Amax",41226,405,311,1268,"High Light",1988-12-31 06:00:00,"00:00:00",NA,924,3.7,"SE",0.4,NA,"Amax",12,-89.423525,43.077455,TRUE,TRUE,3.7,0.4
"Amax",41227,405,311,1269,"Low Light",1988-12-31 06:00:00,"00:00:00",NA,924,2.1,"SE",0.1,NA,"Amax",12,-89.423525,43.077455,TRUE,TRUE,2.1,0.1
"Amax",41228,405,311,1268,"High Light",1988-12-31 06:00:00,"00:00:00",NA,32,3.9,"SE",1e-04,NA,"Amax",12,-89.423525,43.077455,TRUE,TRUE,3.9,1e-04
"Amax",41229,405,311,1268,"High Light",1988-12-31 06:00:00,"00:00:00",NA,1170,6.2,"SE",0.2,NA,"Amax",12,-89.423525,43.077455,TRUE,TRUE,6.2,0.2
"Amax",44054,563,863,1675,"observational",NA,"00:00:00",NA,2860,26.4,"SE",0.5,3,"Amax",NA,175.618511,-40.348268,TRUE,TRUE,26.4,0.5
"Amax",44633,601,852,1764,"ambient CO2/Low Temp",NA,"00:00:00",NA,1080,11.8,"SE",1.6,3,"Amax",NA,-89.6167,45.667,TRUE,FALSE,11.8,1.6
"Amax",44634,601,852,1774,"elevated CO2/Low Temp",NA,"00:00:00",NA,1080,15.4,"SE",2.3,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,15.4,2.3
"Amax",44635,601,852,1773,"ambient CO2/High Temp",NA,"00:00:00",NA,1080,5.12,"SE",2.4,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,5.12,2.4
"Amax",44636,601,852,1765,"elevated CO2/High Temp",NA,"00:00:00",NA,1080,16.3,"SE",2.3,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,16.3,2.3
"Amax",44637,601,852,1764,"ambient CO2/Low Temp",NA,"00:00:00",NA,1080,10.35,"SE",1.1,3,"Amax",NA,-89.6167,45.667,TRUE,FALSE,10.35,1.1
"Amax",44639,601,852,1774,"elevated CO2/Low Temp",NA,"00:00:00",NA,1080,14.33,"SE",0.4,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,14.33,0.4
"Amax",44641,601,852,1773,"ambient CO2/High Temp",NA,"00:00:00",NA,1080,4.96,"SE",1.6,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,4.96,1.6
"Amax",44642,601,852,1765,"elevated CO2/High Temp",NA,"00:00:00",NA,1080,14.83,"SE",1.5,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,14.83,1.5
"Amax",44645,601,852,1764,"ambient CO2/Low Temp",NA,"00:00:00",NA,190,7.42,"SE",1.3,3,"Amax",NA,-89.6167,45.667,TRUE,FALSE,7.42,1.3
"Amax",44647,601,852,1774,"elevated CO2/Low Temp",NA,"00:00:00",NA,190,14.47,"SE",1.5,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,14.47,1.5
"Amax",44649,601,852,1773,"ambient CO2/High Temp",NA,"00:00:00",NA,190,1.25,"SE",0.6,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,1.25,0.6
"Amax",44651,601,852,1765,"elevated CO2/High Temp",NA,"00:00:00",NA,190,4.96,"SE",0.6,3,"Amax",NA,-89.6167,45.667,FALSE,FALSE,4.96,0.6
"Amax",22105,230,669,741,"ambient CO2 level",2000-08-01 05:00:00,"20:01:00",NA,787,29.9,NA,1.2,NA,"Amax",8,-84.33,35.9,TRUE,FALSE,29.9,1.2
"Amax",37373,230,669,1123,"elevated CO2 level",2000-08-01 05:00:00,"00:00:00",NA,787,29.9,NA,3.2,NA,"Amax",8,-84.33,35.9,FALSE,FALSE,29.9,3.2
"Amax",51011,230,601,741,"ambient CO2 level",NA,NA,NA,787,10.7,NA,1.7,NA,"Amax",NA,-87.46,36.39,TRUE,NA,10.7,1.7
"Amax",51012,230,601,1123,"elevated CO2 level",NA,NA,NA,787,11.8,NA,3.3,NA,"Amax",NA,-87.46,36.39,FALSE,NA,11.8,3.3
"Amax",51013,230,601,741,"ambient CO2 level",NA,NA,NA,787,11.5,NA,1,NA,"Amax",NA,-87.46,36.39,TRUE,NA,11.5,1
"Amax",51014,230,601,1123,"elevated CO2 level",NA,NA,NA,787,12.2,NA,1.3,NA,"Amax",NA,-87.46,36.39,FALSE,NA,12.2,1.3
"Amax",51045,230,601,1123,"elevated CO2 level",NA,NA,NA,787,20.3,NA,0.7,NA,"Amax",NA,-87.46,36.39,FALSE,NA,20.3,0.7
"Amax",51046,230,601,741,"ambient CO2 level",NA,NA,NA,787,16.8,NA,2.7,NA,"Amax",NA,-87.46,36.39,TRUE,NA,16.8,2.7
"Amax",51047,230,601,1123,"elevated CO2 level",NA,NA,NA,787,20.8,NA,1.2,NA,"Amax",NA,-87.46,36.39,FALSE,NA,20.8,1.2
"Amax",51039,230,601,741,"ambient CO2 level",NA,NA,NA,787,27.8,NA,1.3,NA,"Amax",NA,-87.46,36.39,TRUE,NA,27.8,1.3
"Amax",51040,230,601,1123,"elevated CO2 level",NA,NA,NA,787,26.1,NA,0.3,NA,"Amax",NA,-87.46,36.39,FALSE,NA,26.1,0.3
"Amax",51041,230,601,741,"ambient CO2 level",NA,NA,NA,787,25.5,NA,1.9,NA,"Amax",NA,-87.46,36.39,TRUE,NA,25.5,1.9
"Amax",51043,230,601,1123,"elevated CO2 level",NA,NA,NA,787,24.8,NA,0.4,NA,"Amax",NA,-87.46,36.39,FALSE,NA,24.8,0.4
"Amax",51044,230,601,741,"ambient CO2 level",NA,NA,NA,787,21.4,NA,2.5,NA,"Amax",NA,-87.46,36.39,TRUE,NA,21.4,2.5
"Amax",51009,230,601,741,"ambient CO2 level",NA,NA,NA,787,37.3,NA,2.2,NA,"Amax",NA,-87.46,36.39,TRUE,NA,37.3,2.2
"Amax",51010,230,601,1123,"elevated CO2 level",NA,NA,NA,787,30.8,NA,4.6,NA,"Amax",NA,-87.46,36.39,FALSE,NA,30.8,4.6
"Amax",22800,63,391,141,NA,2004-06-15 00:00:00,"00:00:00",93,2860,15.68,NA,NA,4,"Amax",6,-92.77,39.02,NA,FALSE,15.68,NA
"leafC",42938,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,47.32,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.32,NA
"leafC",42939,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,47.8,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.8,NA
"leafC",42940,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,47.14,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.14,NA
"leafC",42945,545,848,1616,"Lh, Nm",NA,"00:00:00",NA,1170,47.87,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.87,NA
"leafC",42941,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,47.73,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.73,NA
"leafC",42944,545,848,1616,"Lh, Nm",NA,"00:00:00",NA,1170,47.79,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.79,NA
"leafC",42942,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,48.77,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,48.77,NA
"leafC",42943,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,47.91,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.91,NA
"leafC",37625,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,30,47.745,NA,0.6394,7,"leafC",6,NA,NA,TRUE,NA,47.745,0.6394
"leafC",37626,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,31,45.9701,NA,2.2171,8,"leafC",6,NA,NA,TRUE,NA,45.9701,2.2171
"leafC",37627,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,189,49.0501,NA,1.7749,4,"leafC",6,NA,NA,TRUE,NA,49.0501,1.7749
"leafC",37629,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,297,47.0543,NA,1.2937,11,"leafC",6,NA,NA,TRUE,NA,47.0543,1.2937
"leafC",37630,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,311,42.7366,NA,2.0269,10,"leafC",6,NA,NA,TRUE,NA,42.7366,2.0269
"leafC",37632,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,393,45.0232,NA,3.6717,10,"leafC",6,NA,NA,TRUE,NA,45.0232,3.6717
"leafC",37634,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,787,46.6302,NA,1.194,5,"leafC",6,NA,NA,TRUE,NA,46.6302,1.194
"leafC",37635,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,788,46.8985,NA,4.4984,10,"leafC",6,NA,NA,TRUE,NA,46.8985,4.4984
"leafC",37636,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,814,44.3761,NA,1.597,9,"leafC",6,NA,NA,TRUE,NA,44.3761,1.597
"leafC",37637,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1037,47.4339,NA,1.421,10,"leafC",6,NA,NA,TRUE,NA,47.4339,1.421
"leafC",37638,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1072,43.304,NA,4.3946,9,"leafC",6,NA,NA,TRUE,NA,43.304,4.3946
"leafC",37639,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1215,46.6576,NA,1.134,10,"leafC",6,NA,NA,TRUE,NA,46.6576,1.134
"leafC",42946,545,848,1616,"Lh, Nm",NA,"00:00:00",NA,1170,47.82,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.82,NA
"leafC",37646,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,30,49.4162,NA,7.0085,7,"leafC",8,NA,NA,TRUE,NA,49.4162,7.0085
"leafC",37647,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,31,47.2293,NA,4.3018,8,"leafC",8,NA,NA,TRUE,NA,47.2293,4.3018
"leafC",37648,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,189,48.3225,NA,4.4708,4,"leafC",8,NA,NA,TRUE,NA,48.3225,4.4708
"leafC",37650,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,297,44.4362,NA,2.0741,11,"leafC",8,NA,NA,TRUE,NA,44.4362,2.0741
"leafC",37651,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,311,45.5152,NA,0.722,10,"leafC",8,NA,NA,TRUE,NA,45.5152,0.722
"leafC",37653,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,393,47.2958,NA,2.5614,10,"leafC",8,NA,NA,TRUE,NA,47.2958,2.5614
"leafC",37655,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,787,47.8424,NA,6.886,5,"leafC",8,NA,NA,TRUE,NA,47.8424,6.886
"leafC",37656,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,788,44.6574,NA,1.7857,10,"leafC",8,NA,NA,TRUE,NA,44.6574,1.7857
"leafC",37657,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,814,46.7318,NA,3.6282,9,"leafC",8,NA,NA,TRUE,NA,46.7318,3.6282
"leafC",37658,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,1037,49.2816,NA,2.9368,10,"leafC",8,NA,NA,TRUE,NA,49.2816,2.9368
"leafC",37659,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,1072,47.3781,NA,1.2009,9,"leafC",8,NA,NA,TRUE,NA,47.3781,1.2009
"leafC",37660,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,1215,48.8237,NA,4.0843,10,"leafC",8,NA,NA,TRUE,NA,48.8237,4.0843
"leafC",37667,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,30,48.1821,NA,0.9102,7,"leafC",9,NA,NA,TRUE,NA,48.1821,0.9102
"leafC",37668,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,31,48.1104,NA,0.7812,8,"leafC",9,NA,NA,TRUE,NA,48.1104,0.7812
"leafC",37669,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,189,47.4449,NA,0.7466,4,"leafC",9,NA,NA,TRUE,NA,47.4449,0.7466
"leafC",37671,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,297,43.3639,NA,0.6772,11,"leafC",9,NA,NA,TRUE,NA,43.3639,0.6772
"leafC",37672,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,311,44.5222,NA,1.1016,10,"leafC",9,NA,NA,TRUE,NA,44.5222,1.1016
"leafC",37674,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,393,47.9982,NA,0.944,10,"leafC",9,NA,NA,TRUE,NA,47.9982,0.944
"leafC",37676,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,787,49.0577,NA,0.7928,5,"leafC",9,NA,NA,TRUE,NA,49.0577,0.7928
"leafC",37677,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,788,45.0128,NA,1.0604,10,"leafC",9,NA,NA,TRUE,NA,45.0128,1.0604
"leafC",37678,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,814,48.5546,NA,0.8524,9,"leafC",9,NA,NA,TRUE,NA,48.5546,0.8524
"leafC",37679,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,1037,46.673,NA,0.5776,10,"leafC",9,NA,NA,TRUE,NA,46.673,0.5776
"leafC",37680,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,1072,48.5189,NA,1.4661,9,"leafC",9,NA,NA,TRUE,NA,48.5189,1.4661
"leafC",37681,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,1215,47.8301,NA,0.382,10,"leafC",9,NA,NA,TRUE,NA,47.8301,0.382
"leafC",42947,545,848,1616,"Lh, Nm",NA,"00:00:00",NA,1170,47.95,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.95,NA
"leafC",42948,545,848,1616,"Lh, Nm",NA,"00:00:00",NA,1170,48.9,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,48.9,NA
"leafC",42954,545,848,1617,"Lh, Nl",NA,"00:00:00",NA,1170,48.58,NA,NA,NA,"leafC",NA,-84,39,TRUE,TRUE,48.58,NA
"leafC",42956,545,848,1617,"Lh, Nl",NA,"00:00:00",NA,1170,48.16,NA,NA,NA,"leafC",NA,-84,39,TRUE,TRUE,48.16,NA
"leafC",42950,545,848,1616,"Lh, Nm",NA,"00:00:00",NA,1170,48.16,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,48.16,NA
"leafC",42951,545,848,1616,"Lh, Nm",NA,"00:00:00",NA,1170,48.34,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,48.34,NA
"leafC",42952,545,848,1616,"Lh, Nm",NA,"00:00:00",NA,1170,47.23,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.23,NA
"leafC",42955,545,848,1617,"Lh, Nl",NA,"00:00:00",NA,1170,48.14,NA,NA,NA,"leafC",NA,-84,39,TRUE,TRUE,48.14,NA
"leafC",42953,545,848,1617,"Lh, Nl",NA,"00:00:00",NA,1170,47.36,NA,NA,NA,"leafC",NA,-84,39,TRUE,TRUE,47.36,NA
"leafC",42856,545,848,1619,"Lm, Nl",NA,"00:00:00",NA,1170,47.6,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.6,NA
"leafC",42857,545,848,1619,"Lm, Nl",NA,"00:00:00",NA,1170,47.69,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.69,NA
"leafC",42862,545,848,1619,"Lm, Nl",NA,"00:00:00",NA,1170,47.25,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.25,NA
"leafC",42864,545,848,1619,"Lm, Nl",NA,"00:00:00",NA,1170,47.81,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.81,NA
"leafC",42865,545,848,1619,"Lm, Nl",NA,"00:00:00",NA,1170,46.9,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.9,NA
"leafC",42866,545,848,1619,"Lm, Nl",NA,"00:00:00",NA,1170,46.96,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.96,NA
"leafC",42882,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,47,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47,NA
"leafC",42884,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,47.87,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.87,NA
"leafC",42886,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,46.86,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.86,NA
"leafC",42888,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,46.24,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.24,NA
"leafC",42890,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,46.27,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.27,NA
"leafC",42891,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,47.38,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.38,NA
"leafC",42892,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,47.24,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.24,NA
"leafC",42893,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,46.43,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.43,NA
"leafC",42894,545,848,1614,"Lm, Nh",NA,"00:00:00",NA,788,47.07,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.07,NA
"leafC",42895,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,47.17,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.17,NA
"leafC",42896,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,47.11,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.11,NA
"leafC",42897,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,45.9,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,45.9,NA
"leafC",42898,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,47.62,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.62,NA
"leafC",42899,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,46.44,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.44,NA
"leafC",42900,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,45.48,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,45.48,NA
"leafC",42901,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,46.58,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.58,NA
"leafC",42902,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,46.44,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.44,NA
"leafC",42903,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,46.9,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.9,NA
"leafC",42904,545,848,1618,"Lm, Nm",NA,"00:00:00",NA,788,46.88,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.88,NA
"leafC",42905,545,848,1619,"Lm, Nl",NA,"00:00:00",NA,788,47.34,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.34,NA
"leafC",42906,545,848,1619,"Lm, Nl",NA,"00:00:00",NA,788,46.86,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,46.86,NA
"leafC",42934,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,47.75,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,47.75,NA
"leafC",42935,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,48.04,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,48.04,NA
"leafC",42936,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,48.48,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,48.48,NA
"leafC",42937,545,848,1613,"Lh, Nh",NA,"00:00:00",NA,1170,48.88,NA,NA,NA,"leafC",NA,-84,39,FALSE,TRUE,48.88,NA
"leafC",44089,563,863,1675,"observational",NA,"00:00:00",NA,2860,47.7612,"SE",0.2985,3,"leafC",NA,175.618511,-40.348268,TRUE,TRUE,47.7612,0.2985
"leafC",38496,414,624,1310,"ambient CO2 low temp",1997-12-31 06:00:00,"00:00:00",NA,1080,46.4,"SE",0.1,NA,"leafC",12,-93.18,44.98,TRUE,TRUE,46.4,0.1
"leafC",38497,414,624,1312,"ambient CO2 medium temp",1997-12-31 06:00:00,"00:00:00",NA,1080,47,"SE",0.9,NA,"leafC",12,-93.18,44.98,FALSE,TRUE,47,0.9
"leafC",38498,414,624,1314,"ambient CO2 high temp",1998-01-01 00:00:00,"00:00:00",NA,1080,51,"SE",2.9,NA,"leafC",1,-93.18,44.98,FALSE,TRUE,51,2.9
